onset	duration	trial_type
1.0331	3.5812	other
4.6143	64.0964	other
68.7107	1.4093	other
70.1199	2.0061	other
72.4245	14.5734	video4
86.9979	4.0	affect_rating4
91.0101	0.1161	other
91.1261	4.0	compassion_rating4
95.1384	2.6196	other
97.7579	5.8194	question4
103.5773	1.0114	other
104.5887	0.8124	other
105.4011	2.603	other
108.0041	2.0061	other
110.1097	16.8779	video2
126.9876	4.0	affect_rating2
130.9998	0.1161	other
131.1159	4.0	compassion_rating2
135.1282	1.4258	other
136.554	6.1676	question2
142.7216	1.0113	other
143.7329	1.6082	other
145.3411	1.8072	other
147.1483	2.0061	other
149.2539	14.2915	video4
163.5454	4.0	affect_rating4
167.5577	0.1161	other
167.6737	4.0	compassion_rating4
171.686	1.4258	other
173.1118	7.6929	question4
180.8047	1.0114	other
181.816	2.0061	other
183.8222	2.603	other
186.4251	2.0061	other
188.5307	14.275	video1
202.8057	4.0	affect_rating1
206.8179	0.1161	other
206.934	4.0	compassion_rating1
210.9462	1.8237	other
212.77	9.3011	question1
222.0711	1.0113	other
223.0824	1.2103	other
224.2927	2.603	other
226.8957	2.0061	other
229.0013	14.3744	video3
243.3757	4.0	affect_rating3
247.388	0.1161	other
247.504	4.0	compassion_rating3
251.5163	1.0114	other
252.5276	7.6763	question3
260.2039	1.0114	other
261.2153	1.2103	other
262.4256	1.8072	other
264.2328	2.0061	other
266.3383	16.563	video1
282.9013	4.0	affect_rating1
286.9135	0.1161	other
287.0296	4.0	compassion_rating1
291.0418	3.0175	other
294.0593	7.7592	question1
301.8185	1.0113	other
302.8298	0.8124	other
303.6422	1.0114	other
304.6536	2.0061	other
306.7592	13.7776	video2
320.5368	4.0	affect_rating2
324.549	0.1161	other
324.6651	4.0	compassion_rating2
328.6773	1.0114	other
329.6886	8.4887	question2
338.1774	1.0113	other
339.1887	1.6082	other
340.7969	1.4093	other
342.2062	2.0061	other
344.3118	13.1641	video3
357.4759	4.0	affect_rating3
361.4882	0.1161	other
361.6042	4.0	compassion_rating3
365.6164	3.0175	other
368.6339	8.6213	question3
377.2553	1.0114	other
378.2666	2.0061	other
380.2727	1.0114	other
381.2841	2.0061	other
383.3897	13.8107	video3
397.2004	4.0	affect_rating3
401.2127	0.1161	other
401.3287	4.0	compassion_rating3
405.3409	2.2217	other
407.5626	6.8805	question3
414.4431	1.0114	other
415.4545	1.2103	other
416.6647	3.0175	other
419.6822	2.0061	other
421.7878	16.7619	video4
438.5497	4.0	affect_rating4
442.562	0.1161	other
442.678	4.0	compassion_rating4
446.6902	2.6196	other
449.3098	6.0018	question4
455.3116	1.0113	other
456.3229	0.0166	other
456.3395	1.8072	other
458.1467	2.0061	other
460.2523	15.6345	video2
475.8868	4.0	affect_rating2
479.899	0.1161	other
480.0151	4.0	compassion_rating2
484.0273	2.2217	other
486.249	10.4285	question2
496.6775	1.0114	other
497.6888	1.6082	other
499.297	2.2051	other
501.5021	2.0061	other
503.6077	13.8771	video1
517.4848	4.0	affect_rating1
521.497	0.1161	other
521.6131	4.0	compassion_rating1
525.6253	1.0279	other
526.6532	8.5716	question1
535.2248	1.0113	other
536.2362	2.0061	other
538.2423	3.0175	other
541.2598	2.0061	other
543.3654	13.0812	video1
556.4466	4.0	affect_rating1
560.4588	0.1161	other
560.5749	4.0	compassion_rating1
564.5871	2.2216	other
566.8088	8.4224	question1
575.2312	1.0113	other
