onset	duration	trial_type
1.0331	1.9896	other
3.0227	43.7867	other
46.8094	2.603	other
49.4124	2.0061	other
51.7336	14.6895	video3
66.4231	4.0	affect_rating3
70.4354	0.1161	other
70.5514	4.0	compassion_rating3
74.5637	2.6196	other
77.1833	6.1179	question3
83.3012	1.0114	other
84.3125	1.2103	other
85.5228	1.0114	other
86.5342	2.0061	other
88.6398	14.6729	video3
103.3127	4.0	affect_rating3
107.325	0.1161	other
107.4411	4.0	compassion_rating3
111.4533	1.4258	other
112.8792	6.5987	question3
119.4778	1.0114	other
120.4892	0.0166	other
120.5058	1.8072	other
122.313	2.0061	other
124.4186	14.3745	video3
138.7931	4.0	affect_rating3
142.8053	0.1161	other
142.9214	4.0	compassion_rating3
146.9337	2.6196	other
149.5533	5.4215	question3
154.9748	1.0114	other
155.9861	1.2103	other
157.1965	1.4093	other
158.6057	2.0061	other
160.7279	13.7611	video2
174.489	4.0	affect_rating2
178.5013	0.1161	other
178.6173	4.0	compassion_rating2
182.6296	2.6196	other
185.2492	9.467	question2
194.7161	1.0114	other
195.7275	1.6082	other
197.3357	2.2051	other
199.5408	2.0061	other
201.6464	15.1206	video3
216.767	4.0	affect_rating3
220.7793	0.1161	other
220.8953	4.0	compassion_rating3
224.9076	1.8238	other
226.7313	7.7924	question3
234.5238	1.0114	other
235.5351	2.0061	other
237.5413	2.2051	other
239.7463	2.0061	other
241.8519	12.6834	video2
254.5353	4.0	affect_rating2
258.5476	0.1161	other
258.6637	4.0	compassion_rating2
262.6759	2.6196	other
265.2955	5.2226	question2
270.5181	1.0114	other
271.5294	0.0166	other
271.546	1.8072	other
273.3532	2.0061	other
275.4588	16.8946	video2
292.3534	4.0	affect_rating2
296.3657	0.1161	other
296.4818	4.0	compassion_rating2
300.494	1.0279	other
301.522	5.6868	question2
307.2088	1.0114	other
308.2201	2.0061	other
310.2263	1.0114	other
311.2376	2.0061	other
313.3432	16.6294	video2
329.9726	4.0	affect_rating2
333.9848	0.116	other
334.1009	4.0	compassion_rating2
338.1132	2.6196	other
340.7327	6.8806	question2
347.6133	1.0113	other
348.6246	0.4145	other
349.0391	2.603	other
351.6421	2.0061	other
353.7477	14.1093	video3
367.857	4.0	affect_rating3
371.8693	0.1161	other
371.9853	4.0	compassion_rating3
375.9976	1.4258	other
377.4234	7.0629	question3
384.4863	1.0114	other
385.4977	0.4145	other
385.9122	2.2051	other
388.1173	2.0061	other
390.2229	14.8885	video1
405.1114	4.0	affect_rating1
409.1236	0.1161	other
409.2397	4.0	compassion_rating1
413.252	1.0114	other
414.2633	5.8692	question1
420.1325	1.0114	other
421.1439	0.8124	other
421.9563	1.8072	other
423.7634	2.0061	other
425.869	13.5622	video1
439.4312	4.0	affect_rating1
443.4434	0.1161	other
443.5595	4.0	compassion_rating1
447.5718	2.6196	other
450.1913	5.8692	question1
456.0605	1.0114	other
457.0719	1.6082	other
458.6801	2.2051	other
460.8852	2.0061	other
462.9908	15.4025	video2
478.3933	4.0	affect_rating2
482.4055	0.116	other
482.5216	4.0	compassion_rating2
486.5339	2.2217	other
488.7555	8.8867	question2
497.6422	1.0114	other
498.6536	0.0166	other
498.6701	1.4093	other
500.0794	2.0061	other
502.185	14.2751	video3
516.4601	4.0	affect_rating3
520.4723	0.1161	other
520.5884	4.0	compassion_rating3
524.6006	2.2217	other
526.8223	8.323	question3
535.1453	1.0114	other
536.1566	1.2103	other
537.3669	2.2051	other
539.572	2.0061	other
541.6776	16.1983	video3
557.8759	4.0	affect_rating3
561.8882	0.1161	other
562.0043	4.0	compassion_rating3
566.0165	3.0175	other
569.034	5.1894	question3
574.2234	1.0114	other
575.2348	0.0166	other
575.2514	2.603	other
577.8544	2.0061	other
579.96	13.0813	video1
593.0413	4.0	affect_rating1
597.0536	0.1161	other
597.1696	4.0	compassion_rating1
601.1819	1.0279	other
602.2098	5.9023	question1
608.1122	1.0113	other
609.1235	0.4145	other
609.538	1.4093	other
610.9473	2.0061	other
613.0529	15.933	video4
628.9859	4.0	affect_rating4
632.9982	0.1161	other
633.1142	4.0	compassion_rating4
637.1265	3.0175	other
640.144	6.0184	question4
646.1624	1.0114	other
647.1737	0.4145	other
647.5882	1.0113	other
648.5996	2.0061	other
650.7052	13.844	video4
664.5492	4.0	affect_rating4
668.5614	0.1161	other
668.6775	4.0	compassion_rating4
672.6897	1.8238	other
674.5135	8.9861	question4
683.4997	1.0114	other
684.511	1.2103	other
685.7213	2.2051	other
687.9264	2.0061	other
690.032	13.3632	video2
703.3952	4.0	affect_rating2
707.4075	0.1161	other
