onset	duration	trial_type
1.0331	0.6963	other
1.7295	43.0901	other
44.8196	1.4093	other
46.2289	2.0061	other
48.3345	14.2086	video1
62.5431	4.0	affect_rating1
66.5553	0.1161	other
66.6714	4.0	compassion_rating1
70.6836	2.6196	other
73.3032	9.6658	question1
82.9691	1.0113	other
83.9804	0.8124	other
84.7928	1.0114	other
85.8042	2.0061	other
87.9263	12.8491	video2
100.7754	4.0	affect_rating2
104.7877	0.1161	other
104.9037	4.0	compassion_rating2
108.916	1.4093	other
110.3252	9.5995	question2
119.9248	1.0114	other
120.9361	1.2103	other
122.1464	1.4093	other
123.5557	2.0061	other
125.6613	16.7619	video4
142.4232	4.0	affect_rating4
146.4354	0.1161	other
146.5515	4.0	compassion_rating4
150.5637	1.0113	other
151.575	9.3011	question4
160.8761	1.0114	other
161.8875	2.0061	other
163.8936	3.0175	other
166.9111	2.0061	other
169.0167	15.4024	video2
184.4191	4.0	affect_rating2
188.4313	0.1161	other
188.5473	4.0	compassion_rating2
192.5596	1.0114	other
193.5709	7.0794	question2
200.6504	1.0114	other
201.6617	1.2103	other
202.872	3.0175	other
205.8895	2.0061	other
207.9951	17.2924	video1
225.2875	4.0	affect_rating1
229.2998	0.1161	other
229.4158	4.0	compassion_rating1
233.4281	1.8238	other
235.2518	11.1248	question1
246.3767	1.0113	other
247.388	2.0061	other
249.3941	1.8072	other
251.2013	2.0061	other
253.3069	13.1144	video1
266.4213	4.0	affect_rating1
270.4335	0.1161	other
270.5496	4.0	compassion_rating1
274.5618	2.6196	other
277.1814	7.0629	question1
284.2443	1.0114	other
285.2556	0.0166	other
285.2722	3.0175	other
288.2897	2.0061	other
290.4118	16.1651	video3
306.5769	4.0	affect_rating3
310.5891	0.116	other
310.7052	4.0	compassion_rating3
314.7174	1.4093	other
316.1267	5.7365	question3
321.8632	1.0113	other
322.8745	1.6082	other
324.4828	2.603	other
327.0857	2.0061	other
329.2079	14.0428	video4
343.2507	4.0	affect_rating4
347.263	0.1161	other
347.379	4.0	compassion_rating4
351.3913	2.6196	other
354.0109	13.4626	question4
367.4734	1.0114	other
368.4848	1.6082	other
370.093	1.8072	other
371.9001	2.0061	other
374.0057	15.4024	video2
389.4081	4.0	affect_rating2
393.4204	0.1161	other
393.5364	4.0	compassion_rating2
397.5487	2.6196	other
400.1682	8.5882	question2
408.7564	1.0114	other
409.7678	1.2103	other
410.9781	1.8072	other
412.7852	2.0061	other
414.8908	13.1642	video3
428.055	4.0	affect_rating3
432.0672	0.1161	other
432.1833	4.0	compassion_rating3
436.1955	1.8237	other
438.0192	6.665	question3
444.6842	1.0113	other
445.6956	0.8124	other
446.508	2.603	other
449.1109	2.0061	other
451.2165	16.1982	video3
467.4147	4.0	affect_rating3
471.427	0.1161	other
471.543	4.0	compassion_rating3
475.5553	1.8237	other
477.379	10.1135	question3
487.4925	1.0114	other
488.5039	2.0061	other
490.51	1.8072	other
492.3171	2.0061	other
494.4228	13.363	video2
507.7858	4.0	affect_rating2
511.7981	0.1161	other
511.9141	4.0	compassion_rating2
515.9264	2.6196	other
518.5459	11.6388	question2
530.1848	1.0114	other
531.1961	0.8124	other
532.0085	2.603	other
534.6115	2.0061	other
536.7171	12.6833	video2
549.4004	4.0	affect_rating2
553.4127	0.116	other
553.5287	4.0	compassion_rating2
557.541	3.0175	other
560.5584	10.6109	question2
571.1693	1.0114	other
572.1807	0.0166	other
572.1972	1.4093	other
573.6065	2.0061	other
575.7121	15.1537	video4
590.8658	4.0	affect_rating4
594.878	0.1161	other
594.9941	4.0	compassion_rating4
599.0063	1.0114	other
600.0177	9.9809	question4
609.9985	1.0114	other
611.0099	0.8124	other
611.8223	1.4093	other
613.2315	2.0061	other
615.3371	14.3081	video3
629.6452	4.0	affect_rating3
633.6575	0.1161	other
633.7735	4.0	compassion_rating3
637.7858	1.4093	other
639.1951	9.9145	question3
649.1096	1.0113	other
650.1209	0.4145	other
650.5354	1.0113	other
651.5468	2.0061	other
653.6524	14.6729	video3
668.3253	4.0	affect_rating3
672.3375	0.1161	other
672.4536	4.0	compassion_rating3
676.4658	3.0175	other
679.4833	9.699	question3
689.1823	1.0114	other
690.1936	2.0061	other
692.1998	1.0114	other
693.2111	2.0061	other
695.3167	16.9277	video2
712.2444	4.0	affect_rating2
716.2566	0.1161	other
716.3727	4.0	compassion_rating2
720.3849	1.4258	other
721.8108	8.5385	question2
730.3492	1.0113	other
731.3606	0.0166	other
731.3771	3.0175	other
734.3946	2.0061	other
736.5002	15.0874	video2
751.5876	4.0	affect_rating2
755.5998	0.1161	other
755.7159	4.0	compassion_rating2
759.7281	1.4258	other
761.154	10.3788	question2
771.5327	1.0114	other
772.5441	0.8124	other
773.3565	1.0114	other
774.3678	2.0061	other
776.4734	16.6459	video2
793.1193	4.0	affect_rating2
797.1315	0.116	other
797.2475	4.0	compassion_rating2
801.2598	2.2216	other
803.4814	8.8535	question2
812.3349	1.0113	other
813.3463	0.4145	other
813.7607	3.0175	other
816.7782	2.0061	other
818.8838	14.706	video3
833.5898	4.0	affect_rating3
837.6021	0.1161	other
837.7181	4.0	compassion_rating3
841.7304	3.0175	other
844.7479	8.7208	question3
853.4687	1.0114	other
854.48	0.4145	other
854.8945	2.2051	other
857.0996	2.0061	other
859.2052	13.562	video1
872.7672	4.0	affect_rating1
876.7795	0.116	other
876.8955	4.0	compassion_rating1
880.9078	1.4093	other
882.317	8.754	question1
891.071	1.0113	other
892.0824	1.2103	other
893.2927	2.2051	other
895.4978	2.0061	other
897.6034	16.5297	video3
914.1331	4.0	affect_rating3
918.1454	0.116	other
918.2614	4.0	compassion_rating3
922.2737	3.0175	other
925.2911	6.5986	question3
931.8898	1.0113	other
932.9011	0.8124	other
933.7135	1.4093	other
935.1228	2.0061	other
937.2284	13.761	video2
950.9894	4.0	affect_rating2
955.0016	0.1161	other
955.1177	4.0	compassion_rating2
959.1299	2.2217	other
961.3516	10.7601	question2
972.1117	1.0113	other
973.123	0.0166	other
